"lon","lat"
-97.18722,27.65695
-97.15156,25.99902
-97.29587,27.42936
-97.11967,27.748
-97.18603,27.64635
-97.164,26.103
-97.29548,27.42973
-97.65672,26.16418
-97.17171,26.13903
-97.17077,26.13842
-98.149,26.934
-98.87953,26.55722
-97.3200820748739,25.4303634044856
-97.5700860928663,24.890384192329
-97.16,25.9899999992562
-97.18,27.67
-97.2,27.65
-97.6600869771907,24.5503976982153
-97.66008709227,24.5803964748661
-98.6574,29.22615
-97.13139,27.73917
-98.82,28.43
-98.79,29.2299999991954
-98.65,29.22
-98.66179,27.30639
-98.72687,27.30639
-98.75941,27.30639
-97.78889,27.04791
-98.79195,27.30639
-97.81472,27.26942
-98.90076,27.44796
-98.84056,27.48366
-98.72587,29.17173
-97.261559,26.509984
-97.77583,26.70298
-97.212617,27.616645
-98.67806,27.21965
-97.78278,26.51002
-98.67806,27.20519
-98.96968,27.37266
-98.12167,26.61755
-99.00083,27.42498
-97.65535,26.68528
-99.08872,27.021
-98.67806,27.27748
-97.5,25.86833
-98.84056,27.460686
-97.15222,25.8225
-97.75243,26.68528
-98.135,26.86355
-99.11167,27.02947
-98.70704,26.37944
-99.76694,28.56994
-97.23447,27.98695
